Letter1,Letter2,Letter3,Letter4,Letter5,Letter6,Type,Complexity
N,Z,K,V,X,W,deviant,high complexity
W,V,K,Z,N,M,standard,high complexity
W,H,Z,N,M,K,standard,high complexity
Z,M,W,K,N,V,standard,high complexity
N,M,K,H,W,Z,standard,high complexity
M,N,Z,H,K,V,standard,high complexity
K,M,W,Z,X,N,deviant,high complexity
K,V,N,M,W,H,standard,high complexity
K,V,H,N,Z,M,standard,high complexity
K,W,M,N,Z,V,standard,high complexity
V,K,X,M,W,N,deviant,high complexity
M,N,W,V,H,K,standard,high complexity
M,N,W,V,H,K,standard,high complexity
W,N,M,K,V,Z,standard,high complexity
M,H,V,X,Z,K,deviant,high complexity
H,M,W,V,K,N,standard,high complexity
W,V,K,N,Z,M,standard,high complexity
H,V,K,Z,N,W,standard,high complexity
V,W,M,Z,N,K,standard,high complexity
X,W,N,Z,V,K,deviant,high complexity
H,K,W,V,Z,M,standard,high complexity
V,M,K,N,H,Z,standard,high complexity
Z,K,M,N,W,H,standard,high complexity
Z,H,V,M,N,K,standard,high complexity
K,M,N,V,X,H,deviant,high complexity
Z,N,M,K,H,V,standard,high complexity
K,M,N,H,V,W,standard,high complexity
N,V,W,K,H,M,standard,high complexity
M,V,X,W,N,K,deviant,high complexity
H,N,K,Z,M,V,standard,high complexity
Z,V,N,H,K,M,standard,high complexity
V,W,N,M,K,Z,standard,high complexity
K,M,N,W,V,Z,standard,high complexity
Z,K,H,N,V,W,standard,high complexity
N,V,H,W,X,K,deviant,high complexity
V,N,Z,K,H,M,standard,high complexity
W,H,K,N,M,V,standard,high complexity
V,W,K,H,M,N,standard,high complexity
W,K,V,M,H,Z,standard,high complexity
W,N,V,X,Z,H,deviant,high complexity
M,Z,K,W,V,H,standard,high complexity
V,K,Z,W,N,M,standard,high complexity
N,M,H,V,W,K,standard,high complexity
Z,H,V,N,M,W,standard,high complexity
M,V,H,K,W,Z,standard,high complexity
W,Z,X,K,M,V,deviant,high complexity
H,K,Z,W,V,M,standard,high complexity
N,V,W,Z,H,M,standard,high complexity
W,K,X,V,H,N,deviant,high complexity
N,M,V,K,W,H,standard,high complexity
Z,W,H,K,M,V,standard,high complexity
K,V,N,H,Z,W,standard,high complexity
Z,K,M,W,N,H,standard,high complexity
Z,H,V,N,X,W,deviant,high complexity
V,N,K,H,M,Z,standard,high complexity
Z,K,V,N,M,W,standard,high complexity
K,Z,N,H,V,M,standard,high complexity
W,M,N,V,K,Z,standard,high complexity
V,H,X,Z,M,K,deviant,high complexity
V,Z,K,N,H,M,standard,high complexity
V,K,M,H,Z,N,standard,high complexity
W,V,N,H,K,M,standard,high complexity
W,Z,M,V,N,K,standard,high complexity
M,H,W,K,Z,V,standard,high complexity
K,M,H,V,N,Z,standard,high complexity
W,N,V,K,X,H,deviant,high complexity
K,M,Z,H,V,W,standard,high complexity
M,W,V,N,Z,K,standard,high complexity
K,M,W,H,V,N,standard,high complexity
H,K,N,W,M,Z,standard,high complexity
K,M,Z,W,V,H,standard,high complexity
K,N,X,H,W,V,deviant,high complexity
N,W,H,K,V,Z,standard,high complexity
K,V,Z,M,W,N,standard,high complexity
N,V,Z,H,M,K,standard,high complexity
N,W,H,X,Z,V,deviant,high complexity
V,N,K,H,W,Z,standard,high complexity
M,K,W,V,Z,N,standard,high complexity
H,M,Z,W,V,N,standard,high complexity
V,N,W,M,Z,H,standard,high complexity
N,M,V,H,Z,W,standard,high complexity
M,V,X,N,W,K,deviant,high complexity
K,W,M,N,Z,V,standard,high complexity
N,W,H,M,V,Z,standard,high complexity
W,V,M,N,Z,H,standard,high complexity
V,H,K,M,Z,W,standard,high complexity
K,N,V,W,H,Z,standard,high complexity
H,Z,K,N,V,W,standard,high complexity
M,N,W,X,Z,H,deviant,high complexity
Z,H,N,M,W,V,standard,high complexity
W,Z,M,V,N,K,standard,high complexity
K,M,Z,N,V,H,standard,high complexity
H,W,N,Z,K,M,standard,high complexity
V,H,K,N,X,M,deviant,high complexity
H,N,M,V,W,Z,standard,high complexity
M,N,H,W,K,Z,standard,high complexity
W,M,Z,K,V,N,standard,high complexity
M,K,N,H,Z,V,standard,high complexity
M,V,W,N,K,X,deviant,high complexity
H,K,Z,N,M,W,standard,high complexity
H,K,W,V,N,M,standard,high complexity
M,V,K,W,Z,N,standard,high complexity
W,K,V,M,N,Z,standard,high complexity
Z,X,K,N,M,H,deviant,high complexity
K,M,Z,V,W,N,standard,high complexity
M,H,N,W,V,K,standard,high complexity
M,K,Z,V,N,H,standard,high complexity
K,V,M,W,X,Z,deviant,high complexity
K,W,M,N,H,Z,standard,high complexity
N,K,M,H,W,Z,standard,high complexity
N,W,K,M,V,H,standard,high complexity
Z,V,X,K,N,H,deviant,high complexity
K,M,Z,N,W,H,standard,high complexity
K,W,V,N,Z,M,standard,high complexity
N,Z,X,K,H,M,deviant,high complexity
Z,K,N,W,V,M,standard,high complexity
H,N,W,M,K,V,standard,high complexity
W,N,M,H,K,Z,standard,high complexity
Z,N,W,M,K,H,standard,high complexity
H,V,Z,K,M,N,standard,high complexity
X,N,V,W,K,Z,deviant,high complexity
K,V,W,N,H,Z,standard,high complexity
V,K,Z,N,H,W,standard,high complexity
H,Z,W,M,K,N,standard,high complexity
K,H,V,N,Z,M,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
W,V,H,Z,K,N,standard,low complexity
Z,K,M,W,H,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,K,N,M,H,V,standard,low complexity
K,H,V,Z,M,W,standard,low complexity
N,K,H,M,V,W,standard,low complexity
Z,K,V,N,M,W,standard,low complexity
W,H,N,Z,M,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,N,V,W,Z,M,standard,low complexity
H,W,V,Z,N,M,standard,low complexity
W,Z,N,M,H,V,standard,low complexity
K,V,H,N,Z,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,V,N,K,M,standard,low complexity
K,N,Z,V,M,W,standard,low complexity
W,H,Z,N,K,M,standard,low complexity
Z,V,M,N,H,K,standard,low complexity
K,W,H,Z,V,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,K,W,N,M,standard,low complexity
W,H,M,Z,N,K,standard,low complexity
M,N,H,V,Z,W,standard,low complexity
V,W,K,H,Z,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,V,N,H,Z,standard,low complexity
Z,M,W,H,V,N,standard,low complexity
W,Z,N,M,H,K,standard,low complexity
V,K,N,Z,H,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,N,Z,M,V,K,standard,low complexity
M,V,K,N,W,H,standard,low complexity
W,V,K,H,M,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,K,M,Z,N,V,standard,low complexity
H,Z,M,W,K,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,K,Z,V,W,standard,low complexity
W,K,N,M,Z,H,standard,low complexity
W,Z,V,H,K,N,standard,low complexity
N,Z,H,W,V,M,standard,low complexity
V,K,H,Z,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,H,W,K,Z,standard,low complexity
M,H,W,N,V,Z,standard,low complexity
N,Z,W,V,M,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,W,N,M,Z,K,standard,low complexity
M,Z,W,N,H,V,standard,low complexity
K,V,N,Z,H,W,standard,low complexity
M,V,K,N,W,H,standard,low complexity
N,V,W,K,M,Z,standard,low complexity
W,H,N,V,Z,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,K,H,V,M,Z,standard,low complexity
Z,W,K,H,M,V,standard,low complexity
N,M,H,V,Z,K,standard,low complexity
W,V,H,N,M,Z,standard,low complexity
W,H,K,N,V,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,V,H,Z,N,standard,low complexity
V,N,K,M,Z,H,standard,low complexity
V,M,K,W,H,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,Z,N,V,K,standard,low complexity
N,Z,K,V,W,M,standard,low complexity
V,W,N,Z,K,H,standard,low complexity
W,M,V,H,K,N,standard,low complexity
Z,K,N,H,V,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,W,M,H,Z,V,standard,low complexity
K,Z,M,V,W,N,standard,low complexity
V,W,Z,M,K,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,N,H,M,K,W,standard,low complexity
K,W,M,V,H,Z,standard,low complexity
K,W,Z,N,H,M,standard,low complexity
Z,M,H,K,W,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,H,V,M,W,Z,standard,low complexity
Z,H,K,V,N,M,standard,low complexity
K,H,M,W,Z,N,standard,low complexity
W,V,M,Z,H,K,standard,low complexity
N,W,K,V,M,H,standard,low complexity
N,V,H,M,Z,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,H,N,Z,M,standard,low complexity
Z,H,W,V,M,K,standard,low complexity
Z,K,M,H,V,W,standard,low complexity
W,V,Z,M,H,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,W,Z,V,M,H,standard,low complexity
N,H,W,M,Z,K,standard,low complexity
W,N,K,V,H,Z,standard,low complexity
W,N,V,H,K,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,K,M,Z,H,V,standard,low complexity
V,Z,N,M,W,K,standard,low complexity
V,N,M,H,K,Z,standard,low complexity
W,M,V,Z,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,H,V,W,K,Z,standard,low complexity
N,W,V,K,Z,M,standard,low complexity
Z,M,N,H,V,K,standard,low complexity
K,V,W,M,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,K,H,W,Z,V,standard,low complexity
V,K,W,H,Z,N,standard,low complexity
H,K,W,V,N,M,standard,low complexity
K,H,V,W,M,N,standard,low complexity
W,N,M,V,Z,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,N,Z,V,W,M,standard,low complexity
W,V,M,Z,N,K,standard,low complexity
M,Z,H,W,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,M,K,V,N,Z,standard,low complexity
K,Z,H,V,N,W,standard,low complexity
M,N,K,Z,V,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,W,K,V,Z,H,standard,low complexity
N,H,W,K,V,M,standard,low complexity
V,Z,K,N,H,M,standard,low complexity
Z,K,M,N,W,V,standard,low complexity
Z,W,M,K,V,X,deviant,high complexity
H,V,W,M,K,Z,standard,high complexity
Z,K,M,W,N,V,standard,high complexity
H,Z,N,V,W,K,standard,high complexity
N,Z,M,X,W,V,deviant,high complexity
K,N,H,W,M,V,standard,high complexity
W,K,M,Z,V,N,standard,high complexity
H,M,V,W,N,Z,standard,high complexity
N,W,K,Z,M,V,standard,high complexity
M,Z,H,K,V,X,deviant,high complexity
W,V,Z,N,H,K,standard,high complexity
V,Z,H,W,K,N,standard,high complexity
V,Z,N,K,W,M,standard,high complexity
H,N,Z,V,K,W,standard,high complexity
V,N,K,W,M,Z,standard,high complexity
V,M,H,X,N,Z,deviant,high complexity
N,H,V,K,W,M,standard,high complexity
Z,M,H,V,N,K,standard,high complexity
M,Z,H,V,W,K,standard,high complexity
M,N,K,Z,H,V,standard,high complexity
X,M,V,W,K,H,deviant,high complexity
V,Z,K,M,W,H,standard,high complexity
V,W,M,N,K,H,standard,high complexity
M,Z,H,K,V,N,standard,high complexity
W,X,V,M,H,N,deviant,high complexity
N,W,Z,V,M,H,standard,high complexity
N,H,K,M,W,V,standard,high complexity
W,H,M,V,K,N,standard,high complexity
N,V,M,H,W,K,standard,high complexity
W,Z,H,X,K,V,deviant,high complexity
H,M,Z,K,V,N,standard,high complexity
H,W,M,V,N,Z,standard,high complexity
V,H,M,K,X,W,deviant,high complexity
V,Z,M,W,H,K,standard,high complexity
W,K,Z,H,V,M,standard,high complexity
H,M,K,W,N,Z,standard,high complexity
M,W,K,H,N,Z,standard,high complexity
N,H,K,V,W,Z,standard,high complexity
W,M,Z,V,N,K,standard,high complexity
H,V,N,Z,W,X,deviant,high complexity
W,N,V,M,Z,K,standard,high complexity
Z,N,K,W,V,H,standard,high complexity
W,K,H,M,Z,V,standard,high complexity
Z,K,W,M,N,H,standard,high complexity
W,Z,K,V,M,H,standard,high complexity
M,Z,X,V,N,H,deviant,high complexity
V,Z,N,H,M,K,standard,high complexity
V,K,W,Z,M,H,standard,high complexity
H,M,V,Z,K,N,standard,high complexity
K,Z,N,V,H,M,standard,high complexity
M,W,K,X,V,H,deviant,high complexity
Z,V,H,K,W,N,standard,high complexity
N,M,H,W,K,V,standard,high complexity
M,W,V,Z,H,K,standard,high complexity
W,M,V,N,Z,H,standard,high complexity
W,N,V,M,H,K,standard,high complexity
X,V,N,K,M,H,deviant,high complexity
W,K,H,N,Z,M,standard,high complexity
N,W,K,Z,V,H,standard,high complexity
V,N,K,M,W,H,standard,high complexity
M,Z,N,H,V,X,deviant,high complexity
V,Z,H,K,N,M,standard,high complexity
K,Z,M,H,V,W,standard,high complexity
Z,M,N,K,V,H,standard,high complexity
H,K,Z,N,M,W,standard,high complexity
H,Z,K,V,W,M,standard,high complexity
K,X,V,N,W,H,deviant,high complexity
M,N,K,V,H,W,standard,high complexity
M,N,V,W,Z,K,standard,high complexity
V,W,K,N,Z,H,standard,high complexity
Z,V,W,K,M,X,deviant,high complexity
K,W,M,Z,V,N,standard,high complexity
M,H,W,V,N,K,standard,high complexity
K,M,Z,W,H,V,standard,high complexity
M,Z,N,K,H,W,standard,high complexity
K,W,H,Z,N,V,standard,high complexity
N,W,M,V,Z,H,standard,high complexity
W,X,K,V,N,H,deviant,high complexity
W,H,M,V,K,Z,standard,high complexity
W,V,M,K,Z,N,standard,high complexity
K,M,H,V,N,Z,standard,high complexity
H,K,N,Z,W,M,standard,high complexity
W,M,H,Z,V,K,standard,high complexity
M,X,K,H,V,N,deviant,high complexity
V,N,Z,M,H,K,standard,high complexity
W,V,N,Z,M,K,standard,high complexity
V,H,W,M,N,Z,standard,high complexity
H,Z,M,W,V,K,standard,high complexity
H,N,X,Z,W,M,deviant,high complexity
W,K,V,M,N,H,standard,high complexity
W,K,H,V,N,Z,standard,high complexity
H,W,M,Z,V,N,standard,high complexity
N,K,H,M,V,Z,standard,high complexity
H,X,Z,V,W,M,deviant,high complexity
V,H,K,N,M,Z,standard,high complexity
Z,H,M,V,N,W,standard,high complexity
N,Z,M,H,V,W,standard,high complexity
N,H,W,V,M,K,standard,high complexity
K,M,N,H,Z,X,deviant,high complexity
K,N,Z,M,W,V,standard,high complexity
Z,W,K,M,H,V,standard,high complexity
W,V,Z,N,H,M,standard,high complexity
H,K,N,V,Z,M,standard,high complexity
H,Z,M,K,V,W,standard,high complexity
X,K,W,V,H,Z,deviant,high complexity
Z,W,M,V,H,K,standard,high complexity
Z,V,N,K,W,H,standard,high complexity
W,M,N,V,K,H,standard,high complexity
H,V,M,K,W,X,deviant,high complexity
W,M,N,K,H,Z,standard,high complexity
H,M,Z,V,W,K,standard,high complexity
H,X,W,V,N,Z,deviant,high complexity
V,H,K,W,M,Z,standard,high complexity
M,H,W,K,V,Z,standard,high complexity
H,K,N,W,M,Z,standard,high complexity
M,X,V,K,H,Z,deviant,high complexity
N,Z,H,M,K,V,standard,high complexity
V,H,M,Z,K,N,standard,high complexity
H,K,Z,V,M,N,standard,high complexity
V,K,N,M,Z,H,standard,high complexity
K,X,Z,H,V,M,deviant,high complexity
K,V,H,N,Z,M,standard,high complexity
W,V,M,H,N,K,standard,high complexity
M,W,H,K,Z,N,standard,high complexity
K,W,V,M,N,H,standard,high complexity
X,X,X,X,X,X,deviant,low complexity
W,M,V,N,K,H,standard,low complexity
N,Z,H,M,W,K,standard,low complexity
W,Z,V,N,M,H,standard,low complexity
K,H,M,V,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,K,H,M,V,standard,low complexity
N,Z,H,V,W,M,standard,low complexity
W,H,M,N,K,V,standard,low complexity
Z,H,M,N,W,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,W,M,V,K,standard,low complexity
V,W,N,M,H,Z,standard,low complexity
Z,M,K,W,V,H,standard,low complexity
Z,V,H,K,M,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,V,W,M,H,Z,standard,low complexity
M,K,Z,N,W,V,standard,low complexity
N,M,V,Z,W,H,standard,low complexity
K,H,M,N,Z,V,standard,low complexity
H,W,M,V,K,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,M,H,V,N,W,standard,low complexity
Z,V,K,N,M,W,standard,low complexity
K,M,V,H,N,W,standard,low complexity
W,N,K,V,M,Z,standard,low complexity
N,W,K,Z,V,H,standard,low complexity
K,N,H,V,Z,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,V,Z,N,W,K,standard,low complexity
Z,K,H,V,M,W,standard,low complexity
M,K,Z,V,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
N,H,K,Z,W,V,standard,low complexity
W,V,N,H,K,M,standard,low complexity
H,W,K,Z,N,V,standard,low complexity
W,V,Z,K,M,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,V,M,K,W,N,standard,low complexity
W,M,K,Z,V,N,standard,low complexity
W,N,M,V,Z,K,standard,low complexity
Z,H,W,K,V,M,standard,low complexity
H,W,Z,V,N,M,standard,low complexity
K,M,Z,V,N,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,W,N,Z,K,H,standard,low complexity
Z,N,V,K,M,W,standard,low complexity
M,W,H,K,V,N,standard,low complexity
Z,W,M,H,N,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,K,W,Z,H,standard,low complexity
K,V,M,N,H,Z,standard,low complexity
H,V,N,W,Z,M,standard,low complexity
V,H,N,K,Z,W,standard,low complexity
N,H,W,Z,M,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,W,K,V,Z,H,standard,low complexity
N,H,Z,M,V,W,standard,low complexity
Z,W,V,K,H,N,standard,low complexity
H,V,N,Z,M,W,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,N,H,Z,M,W,standard,low complexity
N,W,H,K,M,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,W,K,N,H,M,standard,low complexity
K,V,Z,N,H,M,standard,low complexity
N,H,M,V,Z,W,standard,low complexity
V,Z,M,K,W,H,standard,low complexity
W,K,V,Z,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,H,V,W,N,M,standard,low complexity
H,V,Z,N,W,M,standard,low complexity
N,W,H,M,Z,V,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,M,H,N,V,standard,low complexity
W,N,M,K,Z,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,Z,K,M,N,H,standard,low complexity
Z,K,N,H,M,W,standard,low complexity
V,H,K,W,N,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,M,W,N,Z,H,standard,low complexity
V,Z,M,W,H,K,standard,low complexity
N,K,H,M,W,Z,standard,low complexity
Z,W,V,H,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,Z,M,V,N,standard,low complexity
K,H,N,W,M,V,standard,low complexity
Z,H,W,N,K,M,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,N,Z,W,M,standard,low complexity
N,K,W,H,Z,V,standard,low complexity
M,N,V,H,Z,K,standard,low complexity
Z,K,N,V,M,H,standard,low complexity
M,K,W,V,N,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
W,V,M,Z,K,H,standard,low complexity
W,N,H,Z,V,M,standard,low complexity
V,M,W,H,N,K,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
Z,K,W,V,N,M,standard,low complexity
V,H,N,K,Z,W,standard,low complexity
V,K,H,M,Z,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
V,K,H,N,W,Z,standard,low complexity
H,N,M,K,V,Z,standard,low complexity
Z,W,K,N,V,M,standard,low complexity
N,H,M,W,V,Z,standard,low complexity
N,M,K,H,V,Z,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
M,V,K,Z,W,N,standard,low complexity
V,H,K,W,M,N,standard,low complexity
M,Z,W,N,V,H,standard,low complexity
H,W,Z,M,K,N,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
H,Z,W,K,M,V,standard,low complexity
W,K,Z,V,N,H,standard,low complexity
Z,H,K,W,N,M,standard,low complexity
N,V,W,K,H,M,standard,low complexity
M,N,K,Z,W,H,standard,low complexity
X,X,X,X,X,X,deviant,low complexity
K,W,Z,N,V,H,standard,low complexity
K,V,H,Z,N,W,standard,low complexity
K,M,V,N,W,H,standard,low complexity
W,N,H,M,V,K,standard,low complexity
Z,M,X,H,K,N,deviant,high complexity
N,H,Z,W,M,K,standard,high complexity
K,Z,N,M,H,W,standard,high complexity
M,Z,K,X,N,H,deviant,high complexity
H,W,K,Z,M,V,standard,high complexity
W,Z,K,H,N,V,standard,high complexity
V,M,Z,W,N,K,standard,high complexity
Z,H,M,K,V,W,standard,high complexity
N,V,M,K,H,W,standard,high complexity
M,N,X,V,K,Z,deviant,high complexity
H,N,K,V,M,W,standard,high complexity
W,Z,H,N,K,M,standard,high complexity
H,Z,M,V,N,W,standard,high complexity
Z,V,H,M,K,W,standard,high complexity
V,K,N,X,M,W,deviant,high complexity
W,H,M,N,Z,K,standard,high complexity
H,Z,N,K,V,M,standard,high complexity
V,Z,H,W,N,K,standard,high complexity
W,V,H,Z,N,M,standard,high complexity
H,W,M,V,N,X,deviant,high complexity
M,V,H,Z,K,W,standard,high complexity
V,H,Z,M,W,N,standard,high complexity
W,H,K,M,N,V,standard,high complexity
M,H,N,Z,K,V,standard,high complexity
Z,W,K,M,V,H,standard,high complexity
X,Z,V,H,M,K,deviant,high complexity
K,W,Z,H,V,N,standard,high complexity
K,V,Z,M,H,W,standard,high complexity
K,W,Z,M,V,H,standard,high complexity
H,M,N,K,Z,W,standard,high complexity
V,K,M,H,W,Z,standard,high complexity
W,Z,H,X,V,N,deviant,high complexity
N,Z,K,V,H,M,standard,high complexity
M,Z,K,N,V,W,standard,high complexity
V,N,M,H,Z,W,standard,high complexity
N,H,W,Z,V,K,standard,high complexity
K,Z,X,H,V,W,deviant,high complexity
W,M,V,Z,H,N,standard,high complexity
H,W,Z,N,K,V,standard,high complexity
H,N,V,M,W,K,standard,high complexity
V,Z,N,H,K,M,standard,high complexity
N,W,K,X,V,M,deviant,high complexity
M,N,K,Z,W,H,standard,high complexity
N,V,W,Z,K,H,standard,high complexity
M,K,N,V,W,Z,standard,high complexity
H,N,K,Z,M,V,standard,high complexity
Z,K,X,N,M,W,deviant,high complexity
H,W,K,Z,N,M,standard,high complexity
K,M,H,Z,V,N,standard,high complexity
V,Z,M,N,H,W,standard,high complexity
M,N,X,K,W,V,deviant,high complexity
N,V,H,W,K,Z,standard,high complexity
Z,V,K,W,N,H,standard,high complexity
H,W,V,K,Z,N,standard,high complexity
Z,M,V,H,X,N,deviant,high complexity
Z,W,M,N,H,K,standard,high complexity
H,N,M,V,W,Z,standard,high complexity
Z,V,N,M,W,K,standard,high complexity
W,X,K,V,H,M,deviant,high complexity
W,Z,N,K,M,H,standard,high complexity
V,N,K,M,H,Z,standard,high complexity
H,W,V,K,Z,M,standard,high complexity
H,V,M,N,K,W,standard,high complexity
Z,X,N,M,K,V,deviant,high complexity
H,K,M,Z,N,W,standard,high complexity
K,N,W,M,H,Z,standard,high complexity
M,K,H,N,Z,W,standard,high complexity
K,H,N,Z,W,M,standard,high complexity
V,K,N,Z,H,M,standard,high complexity
M,X,H,Z,V,N,deviant,high complexity
K,W,Z,V,H,N,standard,high complexity
M,K,V,N,W,Z,standard,high complexity
W,M,K,N,V,Z,standard,high complexity
K,V,W,H,N,Z,standard,high complexity
H,Z,M,W,K,N,standard,high complexity
M,N,H,Z,K,W,standard,high complexity
K,W,X,V,N,M,deviant,high complexity
N,M,V,W,K,Z,standard,high complexity
N,H,M,Z,W,V,standard,high complexity
M,Z,H,K,W,V,standard,high complexity
M,N,Z,K,V,H,standard,high complexity
H,W,V,N,M,X,deviant,high complexity
K,M,Z,W,H,V,standard,high complexity
K,N,V,W,Z,M,standard,high complexity
W,Z,M,K,N,H,standard,high complexity
W,K,Z,M,V,H,standard,high complexity
V,X,Z,M,H,W,deviant,high complexity
W,M,N,V,K,H,standard,high complexity
H,M,V,N,Z,W,standard,high complexity
W,K,V,N,M,H,standard,high complexity
W,N,K,M,H,V,standard,high complexity
H,K,N,M,X,Z,deviant,high complexity
K,M,W,H,Z,V,standard,high complexity
M,W,Z,V,K,N,standard,high complexity
N,H,K,M,V,W,standard,high complexity
V,W,M,H,K,N,standard,high complexity
Z,V,H,N,M,K,standard,high complexity
W,K,Z,V,M,H,standard,high complexity
H,Z,V,K,M,X,deviant,high complexity
K,H,V,Z,M,N,standard,high complexity
H,W,K,V,M,Z,standard,high complexity
X,V,K,H,Z,W,deviant,high complexity
Z,N,W,V,K,H,standard,high complexity
M,W,Z,K,H,V,standard,high complexity
V,N,Z,H,M,K,standard,high complexity
K,V,W,M,H,Z,standard,high complexity
W,N,H,K,V,M,standard,high complexity
X,W,M,V,K,Z,deviant,high complexity
N,W,H,K,M,V,standard,high complexity
K,H,N,V,Z,M,standard,high complexity
H,N,V,Z,W,K,standard,high complexity
X,W,V,Z,N,H,deviant,high complexity
K,H,N,Z,V,M,standard,high complexity
M,V,Z,N,H,K,standard,high complexity
H,M,K,N,Z,V,standard,high complexity
X,W,H,Z,V,N,deviant,high complexity
M,V,N,H,W,Z,standard,high complexity
W,Z,N,H,M,K,standard,high complexity
H,V,W,M,N,Z,standard,high complexity
V,H,K,M,N,X,deviant,high complexity
V,Z,H,N,W,K,standard,high complexity
N,Z,V,W,M,H,standard,high complexity
K,Z,W,N,H,M,standard,high complexity
H,M,W,K,N,V,standard,high complexity
M,V,W,N,K,H,standard,high complexity
